x,y,z
1719.8410829899942,-1309.5350206003532,567.4670504889523
1719.8410829899942,-1299.5291347851678,568.0538095100926
1719.8410829899942,-1289.5232489699824,568.6082999112846
1719.8410829899942,-1279.5173631547968,569.127940605104
1719.8410829899942,-1269.5114773396117,569.6169131316095
1719.8410829899942,-1259.505591524426,570.0839490757643
1719.8410829899942,-1249.4997057092407,570.5380745247157
1719.8410829899942,-1239.4938198940554,570.9857922863473
1719.8410829899942,-1229.48793407887,571.4307390991191
1719.8410829899942,-1219.4820482636846,571.8745263640002
1719.8410829899942,-1209.476162448499,572.3175454373676
1719.8410829899942,-1199.470276633314,572.7595714345795
1719.8410829899942,-1189.4643908181283,573.2003287663181
1719.8410829899942,-1179.458505002943,573.6398741669086
1719.8410829899942,-1169.4526191877576,574.0785492762564
1719.8410829899942,-1159.4467333725722,574.5165769084535
1719.8410829899942,-1149.4408475573869,574.9536891894293
1719.8410829899942,-1139.4349617422013,575.3888960447367
1719.8410829899942,-1129.4290759270161,575.8198875265391
1719.8410829899942,-1119.4231901118305,576.2414616910212
1719.8410829899942,-1109.4173042966452,576.6437191840948
1719.8410829899942,-1099.4114184814598,577.0126541653449
1719.8410829899942,-1089.4055326662742,577.3350922660707
1719.8410829899942,-1079.399646851089,577.6054991580218
1719.8410829899942,-1069.3937610359035,577.8290045514041
1719.8410829899942,-1059.3878752207181,578.018387771572
1719.8410829899942,-1049.3819894055327,578.1886200743494
1719.8410829899942,-1039.3761035903474,578.3528882769897
1719.8410829899942,-1029.370217775162,578.5204933630052
1719.8410829899942,-1019.3643319599764,578.6964734126551
1719.8410829899942,-1009.3584461447911,578.8847491180104
1719.8410829899942,-999.3525603296057,579.0947624941981
1719.8410829899942,-989.3466745144203,579.3458717742426
1719.8410829899942,-979.340788699235,579.6622527047027
1719.8410829899942,-969.3349028840496,580.0593298266152
1719.8410829899942,-959.3290170688642,580.5331558601622
1719.8410829899942,-949.3231312536786,581.0627411433393
1719.8410829899942,-939.3172454384933,581.6223937018801
1719.8410829899942,-929.3113596233079,582.193077246942
1719.8410829899942,-919.3054738081225,582.7666717969718
1719.8410829899942,-909.2995879929372,583.3453568522822
1719.8410829899942,-899.2937021777518,583.939874013854
1719.8410829899942,-889.2878163625662,584.5664417649166
1719.8410829899942,-879.2819305473809,585.2402503036418
1719.8410829899942,-869.2760447321955,585.9674410777482
1719.8410829899942,-859.2701589170101,586.7416765875511
1719.8410829899942,-849.2642731018248,587.5484272707644
1719.8410829899942,-839.2583872866394,588.3727134662684
1719.8410829899942,-829.2525014714538,589.2040272440768
1719.8410829899942,-819.2466156562684,590.0367854687358
1719.8410829899942,-809.2407298410831,590.8686921047369
1719.8410829899942,-799.2348440258977,591.6992082393444
1719.8410829899942,-789.2289582107123,592.5286310786167
1719.8410829899942,-779.223072395527,593.3576072963133
1719.8410829899942,-769.2171865803414,594.1869849690238
1719.8410829899942,-759.211300765156,595.0177787856464
1719.8410829899942,-749.2054149499706,595.8508605567713
1719.8410829899942,-739.1995291347853,596.6862773364976
1719.8410829899942,-729.1936433195999,597.5227118928218
1719.8410829899942,-719.1877575044145,598.3577026322184
1719.8410829899942,-709.181871689229,599.1886304546721
1719.8410829899942,-699.1759858740436,600.013800619885
1719.8410829899942,-689.1701000588582,600.8328644269958
1719.8410829899942,-679.1642142436729,601.6463890264401
1719.8410829899942,-669.1583284284875,602.4550495514659
1719.8410829899942,-659.1524426133021,603.2590886530609
1719.8410829899942,-649.1465567981165,604.0583347610474
1719.8410829899942,-639.1406709829312,604.852613754072
1719.8410829899942,-629.1347851677458,605.6421540573649
1719.8410829899942,-619.1288993525604,606.4276575317969
1719.8410829899942,-609.1230135373751,607.2101100384543
1719.8410829899942,-599.1171277221897,607.9908203608629
1719.8410829899942,-589.1112419070043,608.7722109026108
1719.8410829899942,-579.1053560918187,609.559219548958
1719.8410829899942,-569.0994702766334,610.3599902812571
1719.8410829899942,-559.093584461448,611.1841777410447
1719.8410829899942,-549.0876986462627,612.0391279151547
1719.8410829899942,-539.0818128310773,612.9269404741609
1719.8410829899942,-529.0759270158919,613.8452610339677
1719.8410829899942,-519.0700412007063,614.7913643394259
1719.8410829899942,-509.06415538552096,615.7667860923996
1719.8410829899942,-499.0582695703356,616.7800735138735
1719.8410829899942,-489.05238375515023,617.8458125218268
1719.8410829899942,-479.04649793996487,618.9786942640548
1719.8410829899942,-469.0406121247795,620.1845665711661
1719.8410829899942,-459.0347263095939,621.4535327489348
1719.8410829899942,-449.02884049440854,622.7567542591108
1719.8410829899942,-439.0229546792232,624.0405789620602
1719.8410829899942,-429.0170688640378,625.2129808812416
1719.8410829899942,-419.01118304885244,626.1359245664905
1719.8410829899942,-409.0052972336671,626.6521743500317
1729.9058269570337,-2100.0,556.5992023917743
1729.9058269570337,-2089.9941141848144,556.358490571348
1729.9058269570337,-2079.9882283696293,555.9248657425101
1729.9058269570337,-2069.9823425544437,555.3565217494317
1729.9058269570337,-2059.9764567392585,554.6802086887182
1729.9058269570337,-2049.970570924073,553.8820887314308
1729.9058269570337,-2039.9646851088876,552.9421046312789
1729.9058269570337,-2029.9587992937022,551.8830884412471
1729.9058269570337,-2019.9529134785168,550.7854394807797
1729.9058269570337,-2009.9470276633315,549.7499742129074
1729.9058269570337,-1999.941141848146,548.8459958559049
1729.9058269570337,-1989.9352560329605,548.0899475727858
1729.9058269570337,-1979.9293702177752,547.459242270292
1729.9058269570337,-1969.9234844025898,546.9161843188687
1729.9058269570337,-1959.9175985874044,546.423920079831
1729.9058269570337,-1949.911712772219,545.9536626469205
1729.9058269570337,-1939.9058269570335,545.4877602418285
1729.9058269570337,-1929.899941141848,545.0195868403564
1729.9058269570337,-1919.8940553266627,544.5497980675685
1729.9058269570337,-1909.8881695114774,544.0811294917305
1729.9058269570337,-1899.882283696292,543.6159252133046
1729.9058269570337,-1889.8763978811066,543.1575434865849
1729.9058269570337,-1879.870512065921,542.7133814370885
1729.9058269570337,-1869.8646262507357,542.2981161768394
1729.9058269570337,-1859.8587404355503,541.9366308587186
1729.9058269570337,-1849.852854620365,541.6628209083143
1729.9058269570337,-1839.8469688051796,541.5097372115677
1729.9058269570337,-1829.841082989994,541.4947386693714
1729.9058269570337,-1819.8351971748089,541.6113721637585
1729.9058269570337,-1809.8293113596233,541.8347051516861
1729.9058269570337,-1799.823425544438,542.1341753538145
1729.9058269570337,-1789.8175397292525,542.4836945015769
1729.9058269570337,-1779.8116539140672,542.8652499344373
1729.9058269570337,-1769.8057680988818,543.2683819074755
1729.9058269570337,-1759.7998822836962,543.6879288806853
1729.9058269570337,-1749.7939964685108,544.1209982861842
1729.9058269570337,-1739.7881106533255,544.5648253195674
1729.9058269570337,-1729.78222483814,545.0172128200784
1729.9058269570337,-1719.7763390229547,545.4785470157694
1729.9058269570337,-1709.7704532077694,545.9523225489961
1729.9058269570337,-1699.764567392584,546.442892556662
1729.9058269570337,-1689.7586815773984,546.9528657027863
1729.9058269570337,-1679.752795762213,547.4830347020156
1729.9058269570337,-1669.7469099470277,548.0341920945677
1729.9058269570337,-1659.7410241318423,548.607834123798
1729.9058269570337,-1649.735138316657,549.2048982783944
1729.9058269570337,-1639.7292525014714,549.8248968289746
1729.9058269570337,-1629.7233666862862,550.4672798301806
1729.9058269570337,-1619.7174808711006,551.1334387323506
1729.9058269570337,-1609.7115950559153,551.8262730456325
1729.9058269570337,-1599.70570924073,552.5468519689412
1729.9058269570337,-1589.6998234255445,553.2913213731601
1729.9058269570337,-1579.6939376103592,554.0513067413949
1729.9058269570337,-1569.6880517951736,554.8174764036909
1729.9058269570337,-1559.6821659799882,555.5831274835829
1729.9058269570337,-1549.6762801648028,556.3453716501718
1729.9058269570337,-1539.6703943496175,557.1038810776215
1729.9058269570337,-1529.6645085344321,557.8587044303058
1729.9058269570337,-1519.6586227192465,558.6088139420754
1729.9058269570337,-1509.6527369040614,559.3522027477222
1729.9058269570337,-1499.6468510888758,560.0871242801368
1729.9058269570337,-1489.6409652736904,560.8132745287834
1729.9058269570337,-1479.635079458505,561.5318330694488
1729.9058269570337,-1469.6291936433197,562.2442381563739
1729.9058269570337,-1459.6233078281343,562.9507531181619
1729.9058269570337,-1449.6174220129487,563.650176435405
1729.9058269570337,-1439.6115361977636,564.3409610567774
1729.9058269570337,-1429.605650382578,565.0226347623186
1729.9058269570337,-1419.5997645673926,565.6962256276656
1729.9058269570337,-1409.5938787522073,566.3634436360722
1729.9058269570337,-1399.5879929370217,567.0254563212216
1729.9058269570337,-1389.5821071218365,567.6823032126633
1729.9058269570337,-1379.576221306651,568.3332896057152
1729.9058269570337,-1369.5703354914656,568.9777632127131
1729.9058269570337,-1359.5644496762802,569.6154303856717
1729.9058269570337,-1349.5585638610949,570.2460366585019
1729.9058269570337,-1339.5526780459095,570.868908529859
1729.9058269570337,-1329.546792230724,571.48268460819
1729.9058269570337,-1319.5409064155388,572.084950108348
1729.9058269570337,-1309.5350206003532,572.6716008904165
1729.9058269570337,-1299.5291347851678,573.2368102786571
1729.9058269570337,-1289.5232489699824,573.7748620626718
1729.9058269570337,-1279.5173631547968,574.2833787322847
1729.9058269570337,-1269.5114773396117,574.765273529961
1729.9058269570337,-1259.505591524426,575.2274369748247
1729.9058269570337,-1249.4997057092407,575.6774072837009
1729.9058269570337,-1239.4938198940554,576.1208831087698
1729.9058269570337,-1229.48793407887,576.5612487592618
1729.9058269570337,-1219.4820482636846,577.0001730273538
1729.9058269570337,-1209.476162448499,577.4382073507809
1729.9058269570337,-1199.470276633314,577.8752394172589
1729.9058269570337,-1189.4643908181283,578.3110067837762
1729.9058269570337,-1179.458505002943,578.7455426820803
1729.9058269570337,-1169.4526191877576,579.1792262942475
1729.9058269570337,-1159.4467333725722,579.6123992183684
1729.9058269570337,-1149.4408475573869,580.0449213872415
1729.9058269570337,-1139.4349617422013,580.4759271074308
1729.9058269570337,-1129.4290759270161,580.9034678531145
1729.9058269570337,-1119.4231901118305,581.3234604077695
1729.9058269570337,-1109.4173042966452,581.7283629322309
1729.9058269570337,-1099.4114184814598,582.1076040313768
1729.9058269570337,-1089.4055326662742,582.4513550513635
1729.9058269570337,-1079.399646851089,582.7557172911036
1729.9058269570337,-1069.3937610359035,583.0248743013203
1729.9058269570337,-1059.3878752207181,583.2686023491156
1729.9058269570337,-1049.3819894055327,583.4982357783516
1729.9058269570337,-1039.3761035903474,583.7240882486894
1729.9058269570337,-1029.370217775162,583.9540315014722
1729.9058269570337,-1019.3643319599764,584.1926502251649
1729.9058269570337,-1009.3584461447911,584.4427740136916
1729.9058269570337,-999.3525603296057,584.7102895166048
1729.9058269570337,-989.3466745144203,585.008217424574
1729.9058269570337,-979.340788699235,585.3539290185294
1729.9058269570337,-969.3349028840496,585.7593266882425
1729.9058269570337,-959.3290170688642,586.2222796328489
1729.9058269570337,-949.3231312536786,586.7274634444207
1729.9058269570337,-939.3172454384933,587.2552692939597
1729.9058269570337,-929.3113596233079,587.7908132682313
1729.9058269570337,-919.3054738081225,588.328063316065
1729.9058269570337,-909.2995879929372,588.8702842958882
1729.9058269570337,-899.2937021777518,589.4293362052852
1729.9058269570337,-889.2878163625662,590.0231207573593
1729.9058269570337,-879.2819305473809,590.668886275506
1729.9058269570337,-869.2760447321955,591.3742372264534
1729.9058269570337,-859.2701589170101,592.1326511919706
1729.9058269570337,-849.2642731018248,592.9276748981376
1729.9058269570337,-839.2583872866394,593.7416422610168
1729.9058269570337,-829.2525014714538,594.5616967600484
1729.9058269570337,-819.2466156562684,595.3807268991179
1729.9058269570337,-809.2407298410831,596.1956518660409
1729.9058269570337,-799.2348440258977,597.0055911499866
1729.9058269570337,-789.2289582107123,597.8105993130878
1729.9058269570337,-779.223072395527,598.6109664517188
1729.9058269570337,-769.2171865803414,599.4072734747688
1729.9058269570337,-759.211300765156,600.2009911263362
1729.9058269570337,-749.2054149499706,600.9946561182082
1729.9058269570337,-739.1995291347853,601.7908235945741
1729.9058269570337,-729.1936433195999,602.5904146656779
1729.9058269570337,-719.1877575044145,603.3920213435695
1729.9058269570337,-709.181871689229,604.1928783266468
1729.9058269570337,-699.1759858740436,604.9905809355985
1729.9058269570337,-689.1701000588582,605.7841133555476
1729.9058269570337,-679.1642142436729,606.5736617754774
1729.9058269570337,-669.1583284284875,607.3597850658999
1729.9058269570337,-659.1524426133021,608.1427753504092
1729.9058269570337,-649.1465567981165,608.9225763875122
1729.9058269570337,-639.1406709829312,609.6990940983658
1729.9058269570337,-629.1347851677458,610.4725201849847
1729.9058269570337,-619.1288993525604,611.2434005260409
1729.9058269570337,-609.1230135373751,612.0125556076534
1729.9058269570337,-599.1171277221897,612.7813190365291
1729.9058269570337,-589.1112419070043,613.5525830517847
1729.9058269570337,-579.1053560918187,614.3324699575899
1729.9058269570337,-569.0994702766334,615.1311450720851
1729.9058269570337,-559.093584461448,615.9607728024065
1729.9058269570337,-549.0876986462627,616.8307389375755
1729.9058269570337,-539.0818128310773,617.7436487897152
1729.9058269570337,-529.0759270158919,618.6957658709196
1729.9058269570337,-519.0700412007063,619.6815847431964
1729.9058269570337,-509.06415538552096,620.69906365965
1729.9058269570337,-499.0582695703356,621.7526464916485
1729.9058269570337,-489.05238375515023,622.8527979773481
1729.9058269570337,-479.04649793996487,624.0113681027455
1729.9058269570337,-469.0406121247795,625.2339672729887
1729.9058269570337,-459.0347263095939,626.5129789474493
1729.9058269570337,-449.02884049440854,627.8227185733961
1729.9058269570337,-439.0229546792232,629.1118049888872
1729.9058269570337,-429.0170688640378,630.2889647527625
1729.9058269570337,-419.01118304885244,631.2157887485056
1729.9058269570337,-409.0052972336671,631.7342624421832
1739.9705709240732,-2100.0,560.6623631862915
1739.9705709240732,-2089.9941141848144,560.344581483716
1739.9705709240732,-2079.9882283696293,559.7770921460176
1739.9705709240732,-2069.9823425544437,559.0519516721893
1739.9705709240732,-2059.9764567392585,558.2363693878315
1739.9705709240732,-2049.970570924073,557.357224866656
